,2,3,4,5,6,7,8,9,10,11,12,13,14,16,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,41,42,45,46,47,48,49,50,51,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,80,82,83,84
0,5.2830433056172384e-05,3.4084150358820894e-06,1.874628269735149e-05,0.0,2.2154697733233581e-05,5.1126225538231339e-06,8.5210375897052237e-06,1.5337867661469402e-05,1.5337867661469402e-05,1.7042075179410447e-05,8.5210375897052237e-06,8.5210375897052237e-06,6.4759885681759698e-05,5.1126225538231339e-06,1.7042075179410447e-06,5.1126225538231339e-06,0.0,0.0,0.0,0.0,0.0,5.1126225538231339e-06,5.1126225538231339e-06,0.0,3.4084150358820894e-06,0.0,0.0,5.1126225538231339e-06,1.1929452625587312e-05,3.4084150358820894e-06,1.7042075179410447e-06,1.7042075179410447e-06,0.00010736507363028581,1.7042075179410447e-05,5.7943055609995515e-05,4.6013602984408208e-05,2.3858905251174624e-05,4.9422018020290293e-05,2.8971527804997757e-05,2.2154697733233581e-05,5.6238848092054476e-05,2.7267320287056715e-05,4.2605187948526117e-05,1.1929452625587312e-05,3.578835787676194e-05,5.6238848092054476e-05,1.874628269735149e-05,1.5337867661469402e-05,9.032299845087537e-05,3.4084150358820895e-05,5.6238848092054476e-05,3.9196772912644025e-05,2.5563112769115669e-05,4.9422018020290293e-05,6.3055678163818652e-05,4.9422018020290293e-05,2.7267320287056715e-05,9.8844036040580586e-05,0.00013122397888146043,8.0097753343229096e-05,4.6013602984408208e-05,7.1576715753523881e-05,5.7943055609995515e-05,4.7717810502349247e-05,8.0097753343229096e-05,8.8618790932934325e-05,0.0,5.6238848092054476e-05,0.0,1.7042075179410447e-06
1,7.839354582528805e-05,1.874628269735149e-05,5.1126225538231339e-06,1.7042075179410447e-06,5.1126225538231339e-06,0.0,6.8168300717641788e-06,5.1126225538231339e-06,5.1126225538231339e-06,1.5337867661469402e-05,5.1126225538231339e-06,6.8168300717641788e-06,1.5337867661469402e-05,1.7042075179410447e-06,0.0,0.0,0.0,1.7042075179410447e-06,0.0,0.0,1.7042075179410447e-06,1.3633660143528358e-05,2.2154697733233581e-05,1.7042075179410447e-06,3.4084150358820894e-06,1.7042075179410447e-06,0.0,1.5337867661469402e-05,1.0225245107646268e-05,3.4084150358820894e-06,0.0,8.5210375897052237e-06,8.3506168379111187e-05,8.5210375897052237e-06,1.3633660143528358e-05,1.1929452625587312e-05,3.4084150358820894e-06,3.7492565394702979e-05,1.874628269735149e-05,2.2154697733233581e-05,1.1929452625587312e-05,1.0225245107646268e-05,1.1929452625587312e-05,8.5210375897052237e-06,2.7267320287056715e-05,3.2379942840879849e-05,6.8168300717641788e-06,1.874628269735149e-05,3.578835787676194e-05,5.1126225538231339e-06,5.1126225538231339e-06,2.5563112769115669e-05,1.7042075179410447e-05,1.3633660143528358e-05,1.7042075179410447e-05,2.8971527804997757e-05,2.7267320287056715e-05,1.3633660143528358e-05,1.3633660143528358e-05,2.3858905251174624e-05,2.0450490215292535e-05,5.1126225538231339e-05,1.3633660143528358e-05,1.0225245107646268e-05,4.2605187948526117e-05,4.0900980430585071e-05,0.0,6.8168300717641788e-06,0.0,0.0
2,3.4084150358820894e-06,1.7042075179410447e-06,8.5210375897052237e-06,0.0,0.0,3.4084150358820894e-06,5.1126225538231339e-06,1.1929452625587312e-05,1.7042075179410447e-06,1.7042075179410447e-06,1.7042075179410447e-06,1.7042075179410447e-06,0.0,1.7042075179410447e-06,0.0,1.7042075179410447e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4084150358820894e-06,0.0,0.0,1.7042075179410447e-06,6.8168300717641788e-06,1.3633660143528358e-05,0.0,0.0,1.7042075179410447e-06,3.0675735322938803e-05,1.7042075179410447e-05,6.8168300717641788e-06,1.7042075179410447e-06,5.1126225538231339e-06,1.5337867661469402e-05,1.5337867661469402e-05,1.5337867661469402e-05,3.4084150358820895e-05,8.5210375897052237e-06,8.5210375897052237e-06,1.7042075179410447e-06,3.4084150358820894e-06,1.3633660143528358e-05,1.7042075179410447e-06,6.8168300717641788e-06,2.3858905251174624e-05,6.8168300717641788e-06,6.8168300717641788e-06,2.0450490215292535e-05,1.7042075179410447e-06,2.3858905251174624e-05,8.5210375897052237e-06,5.964726312793656e-05,1.0225245107646268e-05,2.2154697733233581e-05,2.2154697733233581e-05,2.0450490215292535e-05,1.0225245107646268e-05,2.0450490215292535e-05,8.5210375897052237e-06,2.7267320287056715e-05,1.0225245107646268e-05,1.5337867661469402e-05,0.0,0.0,0.0,0.0
3,0.0,1.7042075179410447e-06,0.0,1.7042075179410447e-06,0.0,1.7042075179410447e-06,1.7042075179410447e-06,0.0,0.0,0.0,1.7042075179410447e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7042075179410447e-06,0.0,1.7042075179410447e-06,0.0,1.7042075179410447e-06,0.0,0.0,0.0,6.8168300717641788e-06,0.0,0.0,3.4084150358820894e-06,2.3858905251174624e-05,1.5337867661469402e-05,1.7042075179410447e-06,1.7042075179410447e-06,3.4084150358820894e-06,5.1126225538231339e-06,6.8168300717641788e-06,8.5210375897052237e-06,1.0225245107646268e-05,0.0,3.4084150358820894e-06,3.4084150358820894e-06,8.5210375897052237e-06,1.874628269735149e-05,3.4084150358820894e-06,1.1929452625587312e-05,2.5563112769115669e-05,3.4084150358820894e-06,1.7042075179410447e-06,5.1126225538231339e-06,1.7042075179410447e-06,7.3280923271464926e-05,1.0225245107646268e-05,6.8168300717641788e-06,8.5210375897052237e-06,5.1126225538231339e-06,1.1929452625587312e-05,3.4084150358820894e-06,8.5210375897052237e-06,6.8168300717641788e-06,3.4084150358820894e-06,3.4084150358820894e-06,5.1126225538231339e-06,5.1126225538231339e-06,0.0,3.4084150358820894e-06,0.0,0.0
4,0.0,3.4084150358820894e-06,0.0,1.7042075179410447e-06,8.5210375897052237e-06,0.0,6.8168300717641788e-06,1.7042075179410447e-06,3.4084150358820894e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7042075179410447e-06,0.0,0.0,0.0,1.7042075179410447e-06,0.0,0.0,0.0,0.0,0.0,1.7042075179410447e-06,0.0,0.0,0.0,1.7042075179410447e-06,0.0,3.4084150358820895e-05,1.7042075179410447e-06,1.874628269735149e-05,5.1126225538231339e-06,1.7042075179410447e-06,1.5337867661469402e-05,0.0,1.7042075179410447e-05,5.1126225538231339e-06,1.7042075179410447e-06,4.9422018020290293e-05,8.5210375897052237e-06,3.4084150358820894e-06,8.5210375897052237e-06,1.7042075179410447e-06,5.1126225538231339e-06,8.5210375897052237e-06,1.874628269735149e-05,0.00016871654427616341,0.00012781556384557834,3.4084150358820894e-06,9.8844036040580586e-05,6.1351470645877606e-05,0.00024540588258351042,0.0,3.4084150358820894e-06,2.2154697733233581e-05,6.8168300717641788e-06,0.00018916703449145596,0.00037833406898291191,5.1126225538231339e-06,5.1126225538231339e-06,3.4084150358820894e-06,3.4084150358820894e-06,0.0,1.1929452625587312e-05,0.0,1.7042075179410447e-06
5,1.874628269735149e-05,1.874628269735149e-05,0.0003289120509626216,0.0,1.7042075179410447e-06,1.3633660143528358e-05,3.9196772912644025e-05,1.5337867661469402e-05,5.1126225538231339e-06,3.4084150358820894e-06,3.4084150358820894e-06,2.2154697733233581e-05,8.5210375897052237e-06,3.4084150358820894e-06,3.4084150358820894e-06,3.4084150358820894e-06,0.0,0.0,0.0,0.0,5.964726312793656e-05,3.4084150358820894e-06,0.0,0.00010736507363028581,0.0,5.1126225538231339e-06,3.4084150358820894e-06,1.7042075179410447e-06,5.1126225538231339e-06,0.0,0.0,1.7042075179410447e-06,9.8844036040580586e-05,1.3633660143528358e-05,0.00013122397888146043,1.7042075179410447e-05,1.1929452625587312e-05,2.7267320287056715e-05,5.1126225538231339e-06,0.00016871654427616341,3.0675735322938803e-05,8.5210375897052237e-06,0.00050444542531054922,0.0001721249593120455,0.00034595412614203208,0.00020791331718880745,1.5337867661469402e-05,4.7717810502349247e-05,0.00013804080895322461,3.9196772912644025e-05,0.0004805865200593746,5.1126225538231339e-05,4.2605187948526117e-05,5.6238848092054476e-05,0.00010736507363028581,0.00019939227959910223,9.8844036040580586e-05,9.3731413486757462e-05,0.00024540588258351042,8.5210375897052233e-05,0.00012781556384557834,0.0010753549438207992,3.2379942840879849e-05,3.578835787676194e-05,1.874628269735149e-05,6.3055678163818652e-05,0.0,4.6013602984408208e-05,0.0,1.1929452625587312e-05
6,0.00036470040883938355,0.0001721249593120455,0.00026926478783468504,6.8168300717641788e-06,0.00015849129916851716,4.2605187948526117e-05,0.00017723758186586865,0.00015508288413263507,2.7267320287056715e-05,1.5337867661469402e-05,8.5210375897052237e-06,0.00017382916682998656,5.1126225538231339e-06,0.00010736507363028581,1.0225245107646268e-05,1.3633660143528358e-05,0.0,0.0,1.7042075179410447e-06,3.4084150358820894e-06,5.2830433056172384e-05,7.1576715753523881e-05,5.1126225538231339e-06,0.00036470040883938355,2.5563112769115669e-05,0.00013974501647116567,5.964726312793656e-05,1.0225245107646268e-05,3.4084150358820894e-06,6.4759885681759698e-05,2.2154697733233581e-05,1.7042075179410447e-06,0.00056579689595642681,0.00017723758186586865,0.00063226098915612761,5.7943055609995515e-05,6.6464093199700743e-05,5.6238848092054476e-05,3.2379942840879849e-05,0.00079927332591434995,0.0017451084983716298,0.00021132173222468954,0.00049592438772084395,0.0019308671178272037,0.00028460265549615444,0.00033572888103438578,4.9422018020290293e-05,0.00028460265549615444,0.0012883808835634297,0.0011861284324869671,0.00031868680585497535,0.00014997026157881192,0.00023518063747586415,0.00099014456792374697,0.00030505314571144699,0.00058454317865377827,0.00039026352160849925,0.0007498513078940597,0.0037288060492550058,0.00046013602984408205,0.00024881429761939254,0.0010634254911952119,0.00047206548246966939,0.00029312369308585971,0.00036299620132144251,0.00026074375024497982,3.4084150358820894e-06,0.00010906928114822686,0.0,0.00011418190370205
7,0.0023006801492204102,0.00017723758186586865,0.00017894178938380968,2.8971527804997757e-05,0.00013463239391734252,0.00071576715753523873,0.00012781556384557834,0.00052660012304378274,9.5435621004698494e-05,0.00050955804786437231,1.0225245107646268e-05,0.00019598386456322014,2.2154697733233581e-05,0.00038174248401879398,5.453464057411343e-05,0.00049762859523878509,3.4084150358820894e-06,2.7267320287056715e-05,6.8168300717641788e-06,1.7042075179410447e-06,0.0002982363156396828,0.0006220357440484813,5.2830433056172384e-05,0.00067657038462259477,9.5435621004698494e-05,0.0003084615607473291,0.00046695285991584624,0.00016530812924028134,2.5563112769115669e-05,3.2379942840879849e-05,9.2027205968816416e-05,8.5210375897052237e-06,0.00095435621004698497,0.00029482790060380074,0.00073962606278641339,0.00017553337434792759,0.00018746282697351492,0.00015508288413263507,9.032299845087537e-05,0.0014570974278395933,0.0043406165481958406,0.00062885257412024543,0.0014639142579113574,0.0059766557654192436,0.00084699113641669918,0.0012031705076663776,0.00035617937124967833,0.00087425845670375591,0.0015269699360751759,0.0017434042908536886,0.00086062479656022755,0.00053000853807966492,0.00090493419202669471,0.0022478497161642378,0.0014144922398910671,0.0025392692017321564,0.00048910755764907982,0.0047803020878246305,0.014034148910244503,0.0013872249196040104,0.0018081641765354483,0.002973842118807123,0.0029977010240582976,0.00047717810502349248,0.00099355298295962903,0.0011571569046819692,6.8168300717641788e-06,0.00073621764775053133,1.874628269735149e-05,0.00069190825228406417
8,0.0029005611955356578,0.00010395665859440372,0.00035617937124967833,4.6013602984408208e-05,8.1801960861170142e-05,0.00015337867661469401,0.0003698130313932067,6.8168300717641789e-05,2.8971527804997757e-05,4.2605187948526117e-05,3.0675735322938803e-05,0.00017723758186586865,2.3858905251174624e-05,0.00023347642995792312,1.5337867661469402e-05,0.00043798133211084847,1.7042075179410447e-05,3.4084150358820894e-06,4.2605187948526117e-05,2.5563112769115669e-05,0.00026585637279880297,0.0016581939149566364,0.00081290698605787832,0.00042605187948526114,0.00011077348866616791,0.00016360392172234028,0.00025903954272703879,0.00072087978008906193,4.0900980430585071e-05,2.8971527804997757e-05,0.00018916703449145596,3.4084150358820895e-05,0.0027880834993515491,0.00053000853807966492,0.00098332773785198284,0.0013173524113684275,0.00092879309727786938,0.00055386744333083947,0.00025051850513733358,0.0017382916682998656,0.012282223581801109,0.0014315343150704775,0.0043389123406778994,0.0099150793393809975,0.0034646538839741437,0.0019359797403810267,0.00079586491087846789,0.0021762730004107138,0.0028511391775153678,0.0047462179374658095,0.0028238718572283108,0.0014605058428754753,0.0025392692017321564,0.0030062220616480029,0.0033947813757385609,0.0035924694478197223,0.00082313223116552451,0.013974501647116565,0.020055114071130212,0.0027079857460083198,0.0042639272098884936,0.0057295456753177921,0.0072462903662853222,0.0013650702218707767,0.0015798003691313484,0.0030658693247759394,3.4084150358820894e-06,0.00092197626720610514,0.0001295197713635194,0.00052319170800790068
9,0.0016258139721157566,6.4759885681759698e-05,0.00027096899535262612,1.7042075179410447e-05,4.9422018020290293e-05,8.1801960861170142e-05,6.1351470645877606e-05,8.5210375897052233e-05,6.8168300717641789e-05,9.032299845087537e-05,4.6013602984408208e-05,5.6238848092054476e-05,3.9196772912644025e-05,0.00018916703449145596,1.7042075179410447e-05,0.00026244795776292086,2.3858905251174624e-05,6.8168300717641788e-06,8.5210375897052237e-06,8.5210375897052237e-06,0.00026415216528086194,0.0027352530662953767,0.00055557165084878051,7.3280923271464926e-05,0.0003289120509626216,8.1801960861170142e-05,0.00010736507363028581,0.00058454317865377827,9.2027205968816416e-05,4.9422018020290293e-05,0.00017723758186586865,4.0900980430585071e-05,0.0029687294962533,0.00080609015598611408,0.001376999674496364,0.00079586491087846789,0.00084869534393464021,0.00083847009882699391,0.00037833406898291191,0.0015917298217569358,0.0044718405270773014,0.001029341340836391,0.0022955675266665872,0.0052813390980992973,0.0041582663437761489,0.0014196048624448901,0.0005964726312793656,0.0014860689556445909,0.0023057927717742336,0.0047121337871069884,0.0019053040050580879,0.0016581939149566364,0.0020552742666368998,0.0018814450998069132,0.00179453051639192,0.0026312964077009728,0.000956060417564926,0.0092112416344713455,0.0098179395108583586,0.0021984276981439478,0.0033555846028259168,0.0028323928948180161,0.0053512116063348806,0.0013412113166196022,0.0020041480410986686,0.0039401277814796951,8.5210375897052237e-06,0.0011707905648254977,0.00014485763902498879,0.0002828984479782134
10,0.000611810498940835,7.3280923271464926e-05,0.00022836380740409999,3.2379942840879849e-05,7.839354582528805e-05,7.3280923271464926e-05,6.4759885681759698e-05,6.1351470645877606e-05,0.00017382916682998656,0.00010566086611234477,8.5210375897052233e-05,5.1126225538231339e-05,2.7267320287056715e-05,6.3055678163818652e-05,6.8168300717641788e-06,6.3055678163818652e-05,3.9196772912644025e-05,1.0225245107646268e-05,3.4084150358820894e-06,1.1929452625587312e-05,4.2605187948526117e-05,0.00063055678163818647,0.00018746282697351492,4.9422018020290293e-05,5.964726312793656e-05,4.9422018020290293e-05,3.578835787676194e-05,0.00014656184654292985,9.2027205968816416e-05,7.6689338307347004e-05,9.032299845087537e-05,3.578835787676194e-05,0.0015729835390595841,0.00064419044178171483,0.00041071401182379174,0.00063907781922789174,0.00057943055609995517,0.00057431793354613208,0.000344249918624091,0.00080438594846817305,0.0015133362759316476,0.00049592438772084395,0.0011912410550407903,0.00092027205968816411,0.0013275776564760737,0.00086744162663199168,0.00040900980430585071,0.00067145776206877156,0.0011673821497896156,0.0012832682610096067,0.00082483643868346565,0.0006782745921405358,0.0011298895843949127,0.0011009180565899148,0.00071235874249935666,0.0011554526971640283,0.00064419044178171483,0.0028000129519771362,0.0031953890961394587,0.0015201531060034118,0.0012542967332046088,0.001102622264107856,0.0016138845194901693,0.00089811736195493058,0.0014997026157881194,0.0019104166276119111,1.874628269735149e-05,0.00051296646290025449,2.7267320287056715e-05,3.2379942840879849e-05
11,0.00020620910967086641,6.9872508235582835e-05,0.00018064599690175074,8.8618790932934325e-05,0.00015849129916851716,0.00011929452625587312,0.00011759031873793208,0.00010566086611234477,0.00056750110347436784,0.00015849129916851716,9.2027205968816416e-05,6.9872508235582835e-05,5.1126225538231339e-05,4.0900980430585071e-05,1.7042075179410447e-05,4.0900980430585071e-05,4.2605187948526117e-05,8.5210375897052237e-06,3.0675735322938803e-05,1.0225245107646268e-05,3.7492565394702979e-05,0.00024370167506556939,9.3731413486757462e-05,3.9196772912644025e-05,4.0900980430585071e-05,5.7943055609995515e-05,4.4309395466467162e-05,8.0097753343229096e-05,9.032299845087537e-05,7.6689338307347004e-05,5.1126225538231339e-05,5.453464057411343e-05,0.0013940417496757745,0.00069702087483788726,0.00041923504941349696,0.00075155551541200073,0.00039537614416232234,0.00076007655300170589,0.00088618790932934325,0.00073962606278641339,0.001564462501469879,0.00076007655300170589,0.00076348496803758795,0.00099355298295962903,0.00086914583414993282,0.0006936124598020052,0.00038003827650085294,0.00065952830944318423,0.0012798598459737246,0.0012321420354713753,0.0009765109077802186,0.0006936124598020052,0.0013752954669784231,0.0010276371333184499,0.00078563966577082159,0.0011741989798613797,0.00051807908545407758,0.0013991543722295977,0.0014945899932342962,0.0010429750009799193,0.0009407225499034566,0.00095265200252904394,0.0012287336204354932,0.0011537484896460871,0.0013088313737787223,0.0019240502877554393,0.00010225245107646268,0.00068679562973024096,1.5337867661469402e-05,3.7492565394702979e-05
